,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,2025-02-28 20:00:29+00:00,5.0,288.28,286.45,291.8,9.070007,3.2484539,19.0,5448,2.175785810546875,True,REGULAR,USD
1,2025-02-14 16:04:15+00:00,10.0,340.5,281.7,288.55,0.0,0.0,4.0,124,1.9428713793945316,True,REGULAR,USD
2,2024-12-16 05:12:58+00:00,15.0,241.8,419.65,427.65,0.0,0.0,4.0,1,0.0,True,REGULAR,USD
3,2025-02-10 14:56:42+00:00,20.0,336.48,272.55,277.9,0.0,0.0,1.0,12,1.4611843347167968,True,REGULAR,USD
4,2024-12-17 18:01:09+00:00,25.0,455.97,370.8,375.4,0.0,0.0,3.0,9,0.0,True,REGULAR,USD
5,2024-12-19 14:41:40+00:00,30.0,421.2,366.9,370.9,0.0,0.0,,1,0.0,True,REGULAR,USD
6,2024-12-16 05:13:23+00:00,35.0,226.8,401.45,409.4,0.0,0.0,6.0,6,0.0,True,REGULAR,USD
7,2025-02-27 14:44:01+00:00,40.0,255.2,254.25,259.55,0.0,0.0,2.0,10,1.1882364807128907,True,REGULAR,USD
8,2024-12-16 05:13:34+00:00,45.0,215.75,226.25,231.5,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
9,2025-01-23 16:40:32+00:00,50.0,367.46,290.2,294.3,0.0,0.0,2.0,804,4.789066513671875,True,REGULAR,USD
10,2025-02-21 18:37:44+00:00,60.0,288.55,236.0,241.4,0.0,0.0,1.0,98,1.03284174987793,True,REGULAR,USD
11,2025-02-25 15:13:22+00:00,70.0,249.84,227.1,232.45,0.0,0.0,1.0,231,0.9785158398437501,True,REGULAR,USD
12,2025-02-14 19:34:36+00:00,75.0,286.35,222.6,228.0,0.0,0.0,4.0,42,0.9526982269287108,True,REGULAR,USD
13,2025-02-19 19:57:28+00:00,80.0,291.36,218.2,223.5,0.0,0.0,2.0,798,0.9288337194824219,True,REGULAR,USD
14,2025-02-12 15:02:00+00:00,85.0,257.0,213.75,219.0,0.0,0.0,1.0,808,0.9051523156738281,True,REGULAR,USD
15,2025-01-16 15:32:02+00:00,90.0,334.5,272.35,276.95,0.0,0.0,1.0,286,2.7375519842529297,True,REGULAR,USD
16,2025-02-19 20:53:08+00:00,95.0,274.99,205.25,210.45,0.0,0.0,3.0,207,0.8723767645263671,True,REGULAR,USD
17,2025-02-26 20:01:43+00:00,100.0,200.7,200.9,206.1,0.0,0.0,11.0,2067,0.8537612280273439,True,REGULAR,USD
18,2025-01-03 16:05:23+00:00,105.0,294.24,0.0,0.0,0.0,0.0,40.0,2675,1.0000000000000003e-05,True,REGULAR,USD
19,2025-02-12 19:48:07+00:00,110.0,246.5,192.55,197.6,0.0,0.0,2.0,516,0.8240984387207031,True,REGULAR,USD
20,2025-02-03 20:30:56+00:00,115.0,280.03,188.55,193.5,0.0,0.0,10.0,241,0.8128680822753906,True,REGULAR,USD
21,2025-02-25 15:16:15+00:00,120.0,202.1,184.3,189.25,0.0,0.0,6.0,336,0.7970906521606446,True,REGULAR,USD
22,2025-02-21 14:30:00+00:00,125.0,241.54,179.9,185.3,0.0,0.0,1.0,185,0.7829916720581055,True,REGULAR,USD
23,2025-02-26 20:38:28+00:00,130.0,171.0,177.8,181.1,-3.5399933,-2.0281847,10.0,178,0.7882406430053711,True,REGULAR,USD
24,2025-02-25 16:55:48+00:00,135.0,185.0,173.75,177.2,0.0,0.0,1.0,269,0.7768882174682618,True,REGULAR,USD
25,2025-02-27 20:32:42+00:00,140.0,161.78,170.0,172.95,0.0,0.0,1.0,1017,0.7649254464721681,True,REGULAR,USD
26,2025-02-26 15:30:55+00:00,145.0,158.15,166.05,169.45,-12.150009,-7.1344743,1.0,313,0.7573266455078126,True,REGULAR,USD
27,2025-02-28 18:21:39+00:00,150.0,155.2,160.9,165.55,1.6900024,1.1009071,3.0,5684,0.73672748626709,True,REGULAR,USD
28,2025-02-28 18:27:14+00:00,155.0,152.3,158.6,161.7,2.4700012,1.6485357,2.0,372,0.7385585226440429,True,REGULAR,USD
29,2025-02-28 18:27:04+00:00,160.0,148.51,155.1,158.15,2.0499878,1.3996912,4.0,956,0.7327297235107422,True,REGULAR,USD
30,2025-02-28 18:26:52+00:00,165.0,144.99,151.5,154.65,1.9300079,1.3490899,3.0,944,0.7260159234619141,True,REGULAR,USD
31,2025-02-28 20:28:55+00:00,170.0,146.7,148.55,150.85,7.25,5.198996,60.0,1554,0.7212247116088868,True,REGULAR,USD
32,2025-02-27 20:57:57+00:00,175.0,138.57,145.0,147.5,3.300003,2.4395676,5.0,1268,0.7149076361083984,True,REGULAR,USD
33,2025-02-28 20:33:43+00:00,180.0,142.0,141.65,144.0,9.050003,6.8070726,5.0,2050,0.7084990087890625,True,REGULAR,USD
34,2025-02-27 20:18:40+00:00,185.0,129.28,138.25,140.8,0.0,0.0,9.0,1911,0.7031890032958985,True,REGULAR,USD
35,2025-02-28 15:11:04+00:00,190.0,129.0,135.1,137.45,1.0999985,0.8600457,4.0,3253,0.6980315841674806,True,REGULAR,USD
36,2025-02-28 15:11:04+00:00,195.0,125.92,132.0,134.3,-4.5,-3.450391,1.0,1503,0.6938507177734375,True,REGULAR,USD
37,2025-02-28 19:35:31+00:00,200.0,124.0,128.55,131.2,4.0199966,3.3505554,4.0,4540,0.6875641595458986,True,REGULAR,USD
38,2025-02-27 20:23:35+00:00,210.0,114.35,122.8,125.1,-0.9500046,-0.8239415,5.0,8884,0.680514669494629,True,REGULAR,USD
39,2025-02-28 20:14:18+00:00,220.0,117.1,117.05,119.4,7.0899963,6.444865,4.0,2384,0.6736940589904787,True,REGULAR,USD
40,2025-02-28 15:59:01+00:00,230.0,111.0,111.55,114.0,5.7699966,5.483224,3.0,2142,0.6678347425842288,True,REGULAR,USD
41,2025-02-28 18:55:32+00:00,240.0,101.8,106.35,108.75,2.25,2.2601707,2.0,1835,0.6624026679992678,True,REGULAR,USD
42,2025-02-28 20:50:00+00:00,250.0,100.0,101.35,103.8,5.199997,5.485229,15.0,4250,0.657626714782715,True,REGULAR,USD
43,2025-02-28 15:27:28+00:00,260.0,95.85,96.65,99.15,6.5999985,7.394956,9.0,3242,0.6539341247558594,True,REGULAR,USD
44,2025-02-28 20:08:27+00:00,270.0,92.14,92.25,94.65,3.1900024,3.5862875,4.0,1151,0.6506230006408693,True,REGULAR,USD
45,2025-02-28 20:21:23+00:00,280.0,86.5,88.35,89.35,5.75,7.1207433,1044.0,3888,0.6446721324157714,True,REGULAR,USD
46,2025-02-28 19:16:26+00:00,290.0,80.07,84.3,85.3,1.2600021,1.5987847,60.0,1492,0.6418950605773928,True,REGULAR,USD
47,2025-02-28 20:59:56+00:00,300.0,80.95,80.85,81.45,7.5599976,10.301128,225.0,7222,0.6410100596618653,False,REGULAR,USD
48,2025-02-28 20:08:48+00:00,310.0,77.6,76.85,77.8,7.4000015,10.541313,94.0,2480,0.6374547973632813,False,REGULAR,USD
49,2025-02-28 20:30:26+00:00,320.0,74.08,73.4,74.35,6.6600037,9.87838,183.0,2037,0.6356542782592774,False,REGULAR,USD
50,2025-02-28 20:57:49+00:00,330.0,70.3,70.15,71.1,7.000004,11.058458,508.0,11193,0.6342504837036134,False,REGULAR,USD
51,2025-02-28 17:07:39+00:00,340.0,66.45,67.05,68.0,5.3999977,8.845205,29.0,4198,0.6328924650573731,False,REGULAR,USD
52,2025-02-28 20:34:42+00:00,350.0,63.95,64.15,65.05,5.299999,9.036656,109.0,4242,0.631839619140625,False,REGULAR,USD
53,2025-02-28 19:30:55+00:00,360.0,58.5,61.35,62.3,2.869999,5.159085,132.0,4051,0.630939359588623,False,REGULAR,USD
54,2025-02-28 19:44:51+00:00,370.0,57.35,58.75,59.65,4.049999,7.598498,37.0,2605,0.6302222036743165,False,REGULAR,USD
55,2025-02-28 19:44:45+00:00,380.0,55.05,56.25,57.0,3.5699997,6.9347315,83.0,2162,0.6290015127563476,False,REGULAR,USD
56,2025-02-28 20:21:23+00:00,390.0,52.75,53.9,54.8,4.2400017,8.74047,38.0,2253,0.6291693577575683,False,REGULAR,USD
57,2025-02-28 20:53:20+00:00,400.0,51.55,51.7,52.55,4.829998,10.338181,251.0,10864,0.6289252195739747,False,REGULAR,USD
58,2025-02-28 18:57:14+00:00,410.0,48.45,49.55,50.45,2.4400024,5.3032002,61.0,1567,0.6286658227539064,False,REGULAR,USD
59,2025-02-28 20:36:22+00:00,420.0,47.25,47.55,48.45,4.25,9.883721,57.0,7596,0.6286200468444825,False,REGULAR,USD
60,2025-02-28 19:43:32+00:00,430.0,44.45,45.65,46.5,2.2000008,5.2071023,8.0,1122,0.6284369432067871,False,REGULAR,USD
61,2025-02-28 19:22:48+00:00,440.0,43.79,43.85,44.7,4.260002,10.77663,32.0,1769,0.628559012298584,False,REGULAR,USD
62,2025-02-28 19:43:37+00:00,450.0,41.0,42.15,43.0,3.0,7.8947363,58.0,4729,0.6288031504821778,False,REGULAR,USD
63,2025-02-28 18:36:43+00:00,460.0,38.85,40.5,41.35,2.7999992,7.7669883,39.0,1072,0.6288489263916017,False,REGULAR,USD
64,2025-02-28 18:35:15+00:00,470.0,37.35,39.0,39.7,1.75,4.9157305,5.0,776,0.6288947023010254,False,REGULAR,USD
65,2025-02-28 18:18:33+00:00,480.0,37.95,37.5,38.25,4.3500023,12.946436,34.0,2074,0.6291693577575683,False,REGULAR,USD
66,2025-02-28 20:24:18+00:00,490.0,35.3,36.1,36.85,2.7999992,8.615382,56.0,12692,0.6295203063964845,False,REGULAR,USD
67,2025-02-28 20:50:29+00:00,500.0,34.1,34.8,35.5,2.909998,9.329906,952.0,6607,0.629962806854248,False,REGULAR,USD
68,2025-02-28 14:34:58+00:00,510.0,29.45,33.55,34.25,-0.25,-0.84175086,11.0,673,0.6305426350402832,False,REGULAR,USD
69,2025-02-28 18:35:15+00:00,520.0,31.05,32.35,33.05,2.25,7.8125,126.0,1073,0.6310614286804199,False,REGULAR,USD
70,2025-02-28 16:57:36+00:00,530.0,29.4,31.2,31.9,1.1000004,3.8869274,16.0,968,0.631564963684082,False,REGULAR,USD
71,2025-02-28 16:31:26+00:00,540.0,30.11,30.1,30.75,3.1100006,11.518521,21.0,2502,0.6318548777770996,False,REGULAR,USD
72,2025-02-28 19:45:01+00:00,550.0,29.15,29.1,29.8,3.1900005,12.288138,180.0,1403,0.6329992755126954,False,REGULAR,USD
73,2025-02-27 16:49:27+00:00,560.0,28.0,28.1,28.8,2.2700005,8.822389,71.0,314,0.6335638450622558,False,REGULAR,USD
74,2025-02-28 19:58:04+00:00,570.0,27.05,27.15,27.85,0.6499996,2.4621198,45.0,328,0.634189449157715,False,REGULAR,USD
75,2025-02-28 20:21:46+00:00,580.0,25.76,26.25,26.95,2.0900002,8.829742,3.0,180,0.634891346435547,False,REGULAR,USD
76,2025-02-27 20:20:19+00:00,590.0,22.85,25.4,26.1,0.20000076,0.88300556,1.0,664,0.6356847955322267,False,REGULAR,USD
77,2025-02-28 20:59:01+00:00,600.0,24.85,24.6,25.25,3.2000008,14.780605,77.0,2325,0.6363866928100587,False,REGULAR,USD
78,2025-02-27 14:30:05+00:00,610.0,22.5,23.8,24.45,0.0,0.0,1.0,165,0.6370122969055176,False,REGULAR,USD
79,2025-02-28 20:45:11+00:00,620.0,22.95,23.05,23.7,2.5,12.224938,15.0,226,0.637775228729248,False,REGULAR,USD
80,2025-02-28 20:27:01+00:00,630.0,22.27,22.35,23.0,2.1200008,10.521096,21.0,136,0.6387365228271484,False,REGULAR,USD
81,2025-02-28 15:31:43+00:00,640.0,21.36,21.65,22.3,1.8100014,9.25832,4.0,209,0.6394079028320312,False,REGULAR,USD
82,2025-02-28 18:59:28+00:00,650.0,19.5,21.0,21.65,0.6000004,3.1746051,18.0,1986,0.6402929037475585,False,REGULAR,USD
83,2025-02-28 18:55:20+00:00,660.0,19.4,20.4,21.0,1.0499992,5.7220664,2.0,728,0.6411473873901368,False,REGULAR,USD
84,2025-02-28 20:10:30+00:00,670.0,20.0,19.8,20.4,2.1000004,11.731846,3.0,128,0.6420171296691897,False,REGULAR,USD
85,2025-02-26 18:07:19+00:00,680.0,18.73,19.2,19.8,0.0,0.0,1.0,368,0.6426427337646485,False,REGULAR,USD
86,2025-02-27 18:36:34+00:00,690.0,17.55,18.65,19.25,0.0,0.0,18.0,481,0.6435277346801759,False,REGULAR,USD
87,2025-02-28 20:10:29+00:00,700.0,18.25,18.1,18.7,2.0499992,12.654316,240.0,8047,0.6441991146850586,False,REGULAR,USD
88,2025-02-28 18:58:19+00:00,710.0,17.5,17.6,18.2,2.0,12.903225,11.0,1053,0.645160408782959,False,REGULAR,USD
89,2025-02-28 20:21:42+00:00,720.0,16.9,17.15,17.7,1.7999992,11.920525,6.0,298,0.6461827374267577,False,REGULAR,USD
90,2025-02-27 20:56:12+00:00,730.0,16.05,16.65,17.25,1.2999992,8.813554,1.0,88,0.6470219624328613,False,REGULAR,USD
91,2025-02-27 20:51:10+00:00,740.0,14.5,16.2,16.75,0.0,0.0,1.0,96,0.6476475665283203,False,REGULAR,USD
92,2025-02-28 20:27:01+00:00,750.0,15.74,15.8,16.35,0.9899998,6.711863,28.0,3170,0.6489292919921875,False,REGULAR,USD
93,2025-02-28 20:28:13+00:00,760.0,15.6,15.35,15.9,2.1500006,15.985134,3.0,151,0.6494480856323243,False,REGULAR,USD
94,2025-02-25 18:10:16+00:00,770.0,15.35,14.95,15.5,0.0,0.0,3.0,57,0.6503636038208008,False,REGULAR,USD
95,2025-02-13 19:57:03+00:00,780.0,26.35,14.55,15.1,0.0,0.0,1.0,55,0.651096018371582,False,REGULAR,USD
96,2025-02-27 16:31:32+00:00,790.0,12.3,14.2,14.75,-0.5999994,-4.651159,2.0,494,0.6522556747436524,False,REGULAR,USD
97,2025-02-28 20:45:22+00:00,800.0,13.57,13.85,14.35,1.5199995,12.614104,693.0,5709,0.6529575720214844,False,REGULAR,USD
98,2025-02-28 20:47:55+00:00,810.0,13.5,13.5,14.0,2.0699997,18.110233,3039.0,571,0.6538120556640626,False,REGULAR,USD
99,2025-02-26 15:30:26+00:00,820.0,12.85,13.15,13.7,0.0,0.0,1.0,167,0.6548038670349123,False,REGULAR,USD
100,2025-02-24 17:51:05+00:00,830.0,17.65,12.85,13.35,0.0,0.0,2.0,37,0.6556430920410157,False,REGULAR,USD
101,2025-02-28 17:42:15+00:00,840.0,11.95,12.5,13.0,-9.849999,-45.183487,67.0,67,0.6560398165893556,False,REGULAR,USD
102,2025-02-28 14:35:24+00:00,850.0,10.49,12.2,12.7,-0.22000027,-2.0541575,1.0,203,0.656924817504883,False,REGULAR,USD
103,2025-02-27 20:59:59+00:00,860.0,10.38,11.95,12.4,0.0,0.0,2.0,26,0.6579929220581054,False,REGULAR,USD
104,2025-02-26 15:32:33+00:00,870.0,11.3,11.65,12.15,-0.14999962,-1.3100404,1.0,130,0.6589389575195312,False,REGULAR,USD
105,2025-02-28 17:57:29+00:00,880.0,10.55,11.4,11.85,0.31000042,3.0273478,3.0,40,0.6597629238891601,False,REGULAR,USD
106,2025-02-27 18:47:32+00:00,890.0,9.85,11.1,11.6,-0.29999924,-2.9556577,2.0,68,0.6604343038940431,False,REGULAR,USD
107,2025-02-28 17:28:33+00:00,900.0,10.6,10.85,11.35,1.0100002,10.531806,6.0,1013,0.6613498220825197,False,REGULAR,USD
108,2025-02-25 19:21:44+00:00,910.0,10.21,10.6,11.1,0.0,0.0,11.0,40,0.6621432711791994,False,REGULAR,USD
109,2025-02-24 18:33:08+00:00,920.0,14.1,10.35,10.85,0.0,0.0,2.0,229,0.6628146511840821,False,REGULAR,USD
110,2025-02-28 15:42:23+00:00,930.0,9.76,10.15,10.6,-0.119999886,-1.2145737,1.0,77,0.6637301693725587,False,REGULAR,USD
111,2025-02-27 19:00:03+00:00,940.0,8.89,9.9,10.4,0.0,0.0,14.0,376,0.6645236184692385,False,REGULAR,USD
112,2025-02-28 18:01:04+00:00,950.0,9.65,9.7,10.15,1.0499992,12.209293,421.0,112264,0.6652255157470706,False,REGULAR,USD
113,2025-02-28 20:58:39+00:00,960.0,9.68,9.5,9.8,1.3900003,16.767193,684.0,112878,0.6650729293823244,False,REGULAR,USD
